       499   6.575113608772440   0.147775537109375   0.190735693359375   3.109166063415530    -236154.96866013
       509   5.945900480919970   0.710163037109375   0.753123193359375   0.558247035290527    -236155.19956417
       520   9.349813533497240   0.553944287109375   0.284466943359375   1.833706549353030    -236154.95896386
       527   5.243371200703750   0.100909912109375   0.518795068359375   0.607303170446777    -236155.13630494
       537   4.741600708208430   0.538322412109375   0.456307568359375   2.765773117321780    -236155.13993696
       550   6.742557636251120   0.132153662109375   0.050138818359375   1.686538143884280    -236154.98851893
       560   7.421001666772630   0.271774169921875   0.756052294921875   2.916007531237790    -236154.98655419
       571   3.669975392122300   0.209286669921875   0.818539794921875   1.149986665612790    -236156.13444535
       582  10.552666606934901   0.990380419921875   0.787296044921875   2.621670720300290    -236154.95125679
       590   7.803785826785410   0.677942919921875   0.474858544921875   0.855649854675293    -236154.99864505
       599   3.077608041076950   0.037446044921875   0.396749169921875   1.787716422644040    -236155.34561135
         4   6.245231012697170   0.917396972656250   0.745556347656250   2.737412539184570    -236155.07357658
        17   8.660177427092581   0.558093847656250   0.886153222656250   0.922335538403320    -236154.97787386
        27   9.576623530444660   0.120681347656250   0.073815722656250   1.903458241528320    -236154.95472566
        35   7.447291477279000   0.589337597656250   0.792421972656250   2.590244133715820    -236154.97777847
        46   3.682976731018900   0.901775097656250   0.854909472656250   1.216672349340820    -236123.22106015
        57   6.721396132536760   0.286419677734375   0.341096240234375   2.391720086755370    -236154.98226015
        67  12.924568600507500   0.005225927734375   0.809752490234375   2.489832357067870    -236154.95551130
        75   9.557827326381510   0.317663427734375   0.497314990234375   1.116260572692870    -236154.96033622
        82   5.097110189242310   0.770697802734375   0.700399365234375   3.127562114099120    -236155.19793641
        95  12.603601107659101   0.708210302734375   0.637911865234375   0.969092167224121    -236154.95597942
       101   7.248092225436370   0.989404052734375   0.231743115234375   0.870979896911621    -236155.04835760
       111   8.015107212445439   0.427016552734375   0.794130615234375   1.852102600036620    -236154.98166841
       121  12.763075927431199   0.231743115234375   0.598857177734375   0.552115018395996    -236154.95528100
       129  10.975565729273200   0.700399365234375   0.255175927734375   1.238900910583500    -236154.95755886
       137   8.116523289266659   0.887861865234375   0.942538427734375   3.004921776208500    -236154.96245344
       144   6.155092296774000   0.466071240234375   0.239554052734375   0.993620234802246    -236155.04830552
       156   4.551742589551250   0.528558740234375   0.676966552734375   1.189844775427250    -236155.64011786
       167   8.752543101235700   0.309852490234375   0.708210302734375   2.857753370739750    -236154.95840161
       175  14.473127381243900   0.122389990234375   0.020847802734375   1.484181586364750    -236154.95396261
       182   3.793127997445460   0.188782958984375   0.962065771484375   0.392682579138184    -236156.06177473
       195   9.863043262908480   0.782414208984375   0.243459521484375   2.845489336950680    -236154.95641931
       203  13.337296742051000   0.594951708984375   0.555897021484375   1.471917552575680    -236154.95484991
       208   4.523216154882320   0.798036083984375   0.009131396484375   1.815310498669430    -236155.73669722
       219  11.184535947481800   0.860523583984375   0.446543896484375   2.403984120544430    -236154.95441567
       229  11.761447716274301   0.204404833984375   0.790225146484375   1.324749147106930    -236154.95684664
       237   4.756529065207520   0.141917333984375   0.727737646484375   0.736075525231934    -236155.50205197
       250  13.850004783337500   0.196593896484375   0.157539208984375   0.809659727966309    -236154.95383397
       255   3.562000550389150   0.977687646484375   0.188782958984375   2.477568323278810    -236151.41669107
       269   5.890092411034760   0.790225146484375   0.876145458984375   2.281343782653810    -236155.13327281
       280  14.202713606258399   0.430922021484375   0.985498583984375   1.349277214685060    -236154.95503753
       287   5.462077898633480   0.399678271484375   0.641817333984375   2.036063106872560    -236155.13129553
       299   6.040091461121040   0.587140771484375   0.204404833984375   1.839838566247560    -236155.05780287
       312  14.982328604453800   0.932774755859375   0.124342724609375   1.747858312829590    -236154.95503565
       319   5.210510228656440   0.901531005859375   0.280561474609375   0.864847880017090    -236155.44987707
       330  10.536093831744900   0.964018505859375   0.218073974609375   0.276174258142090    -236154.96203803
       337   3.951343478934690   0.386009130859375   0.983545849609375   2.189363529235840    -236154.20409945
       349   3.573215078798320   0.573471630859375   0.421158349609375   1.600689907360840    -236155.24781023
       363   3.757525795046640   0.542227880859375   0.264939599609375   0.325230393298340    -236156.18910017
       376   7.890117250022450   0.612526318359375   0.819516162109375   1.183712758532710    -236154.99453674
       388  11.219749107713600   0.706257568359375   0.163397412109375   1.674274110095210    -236154.95657869
       394   8.297098954052389   0.518795068359375   0.975734912109375   3.047845894470210    -236154.97672488
       404  13.379287609570399   0.940585693359375   0.835138037109375   0.742207542126465    -236154.95384275
       409   3.618427381681490   0.253223193359375   0.522700537109375   2.508228407751460    -236154.73045001
       423   3.805070202699290   0.346954443359375   0.678919287109375   1.036544353063960    -236156.21915097
       436   7.939877621084970   0.842948974609375   0.495362255859375   1.809178481774900    -236154.98508645
       443   4.801596729338700   0.030611474609375   0.307899755859375   1.612953941149900    -236155.15459056
       455   5.049268843332350   0.499267724609375   0.026706005859375   3.084637995837400    -236155.10830986
       468  12.175245191145400   0.296183349609375   0.917152880859375   3.133694130993650    -236154.95523645
       477   4.923875786785900   0.358670849609375   0.604715380859375   2.152571427868650    -236155.21878729
       488   7.742699464325230   0.389914599609375   0.073571630859375   0.288438291931152    -236154.96989821
       497   5.376900633600570   0.272750537109375   0.315710693359375   0.362022494665527    -236155.07789259
       511   5.654247612475470   0.366481787109375   0.471929443359375   1.637482008728030    -236155.09140726
       522  13.981232271960801   0.303994287109375   0.034516943359375   2.618604711853030    -236154.95357794
       528  11.724534436038301   0.600809912109375   0.018895068359375   2.177099495446780    -236154.95514107
       535   3.170899503683730   0.288372412109375   0.206357568359375   1.980874954821780    -236155.08281540
       549   3.015363443373560   0.632053662109375   0.550038818359375   0.116741818884277    -236151.69704913
       562  11.096985797849101   0.521724169921875   0.506102294921875   2.131109368737790    -236154.95371662
       570   6.710840299474190   0.834161669921875   0.193664794921875   0.757537584362793    -236155.06871213
       579   3.155983429862800   0.740430419921875   0.037446044921875   0.266976232800293    -236150.20184026
       594   7.609987360548710   0.099933544921875   0.084311669921875   2.376390044519040    -236154.96575665
         9  10.327058424802200   0.604959472656250   0.683068847656250   1.363840754809570    -236154.95831941
        16   3.872949084837650   0.058193847656250   0.386253222656250   2.492131863403320    -236155.42874882
        30   5.237194021604880   0.245656347656250   0.698690722656250   2.295907322778320    -236155.18896679
        42   4.503708004865750   0.276900097656250   0.979884472656250   2.394019593090820    -236155.93104066
        55  13.591233338965200   0.473882177734375   0.528558740234375   2.195495546130370    -236154.95372415
        62   3.675748089110200   0.661344677734375   0.716021240234375   1.999271005505370    -236148.75352204
        76   3.495448658046980   0.692588427734375   0.622289990234375   0.723811491442871    -236154.25010531
        90   3.082448972355880   0.583235302734375   0.013036865234375   1.361541248474120    -236154.32262533
       107  14.656257532773299   0.801941552734375   0.919105615234375   0.674755356286621    -236154.95418475
       113   9.438402134605360   0.419205615234375   0.161444677734375   2.318135884021000    -236154.95473382
       120   5.707821075145450   0.731643115234375   0.098957177734375   2.121911343396000    -236155.13573516
       132   4.013938020600210   0.575424365234375   0.880050927734375   0.846451829333496    -236155.21490803
       149   7.526721039043770   0.341096240234375   0.614479052734375   1.386069316052250    -236154.99606284
       159   6.806442733718190   0.778508740234375   0.427016552734375   1.974742937927250    -236155.02490695
       171   7.914958330982530   0.747264990234375   0.145822802734375   2.661528830114750    -236154.98050626
       180   5.672049327996160   0.938632958984375   0.712115771484375   1.177580741638180    -236155.25942606
       192   6.595814559633060   0.532464208984375   0.993309521484375   0.490794849450684    -236155.09444190
       205  10.906780258089199   0.969876708984375   0.930822021484375   1.864366633825680    -236154.94928829
       215  12.368117285527500   0.173161083984375   0.883956396484375   2.992657742419430    -236154.95552699
       221  13.676948771665799   0.735548583984375   0.071618896484375   0.441738714294434    -236154.95496223
       227  14.382422181076400   0.329379833984375   0.665250146484375   1.717198228356930    -236154.95446650
       236   7.112669940501380   0.391867333984375   0.477787646484375   3.090770012731930    -236154.96775903
       249   6.193910436847990   0.696493896484375   0.657439208984375   2.379456052966310    -236155.03804637
       260  14.564404629237099   0.852712646484375   0.563707958984375   2.870017404528810    -236154.95340600
       264  10.770499879766501   0.165350146484375   0.001320458984375   2.673792863903810    -236154.95221625
       273   5.743818422923380   0.493409521484375   0.548086083984375   0.760603592810059    -236155.15864176
       286  11.614488255602200   0.055997021484375   0.610573583984375   1.741726295935060    -236154.95559664
       292   9.987841487901530   0.274703271484375   0.016942333984375   1.643614025622560    -236154.95515425
       301   4.039252605795570   0.337190771484375   0.454354833984375   2.624736728747560    -236155.14968595
       318  12.252030452921700   0.557849755859375   0.499267724609375   1.355409231579590    -236154.95550314
       324   9.527830104350951   0.776556005859375   0.905436474609375   1.257296961267090    -236154.95850577
       332  12.884004867692600   0.589093505859375   0.343048974609375   3.023317826892090    -236154.95299499
       339   3.231272114767920   0.011084130859375   0.608620849609375   1.012016285485840    -236154.84264807
       355   6.213411215574790   0.854665380859375   0.952302099609375   1.698802177673340    -236155.12033670
       364   8.402083104933221   0.042327880859375   0.764839599609375   1.895026718298340    -236154.97785001
       374  13.047027668610101   0.675013818359375   0.007178662109375   0.202590055407715    -236154.95464094
       382   9.648386838551840   0.987451318359375   0.694541162109375   1.576161839782710    -236154.95731915
       390   7.503098440051310   0.456307568359375   0.413347412109375   2.459172272595210    -236154.96906801
       402  10.941118938088399   0.565660693359375   0.710163037109375   2.704452948376460    -236154.95154732
       410   8.091049597086400   0.753123193359375   0.022800537109375   0.938432082751465    -236154.98470806
       420   7.694174837529060   0.159491943359375   0.741406787109375   2.802565218688960    -236154.98423743
       431   6.492957468379510   0.967923974609375   0.870287255859375   2.201627563024900    -236155.07228391
       442  13.129310975369700   0.905436474609375   0.682824755859375   2.790301184899900    -236154.95269316
       448   6.827871996381930   0.686730224609375   0.214168505859375   2.888413455212400    -236155.00140169
       459   4.129117526838000   0.874192724609375   0.151681005859375   1.122392589587400    -236156.30505451
       475   3.292794195321220   0.608620849609375   0.854665380859375   2.937469590368650    -236070.57795568
       492  14.158138417888200   0.764839599609375   0.198546630859375   2.250683698181150    -236154.95448344
       500  14.702400988999100   0.647675537109375   0.690635693359375   1.539369738415530    -236154.95438429
       507   3.976263300969870   0.460213037109375   0.503173193359375   1.343145197790530    -236155.84585500
       523   5.113157824893480   0.678919287109375   0.909341943359375   2.226155630603030    -236155.32538044
       536   7.090346840057160   0.788272412109375   0.706257568359375   0.411078629821777    -236155.04888032
       546  12.329299974056500   0.507078662109375   0.175113818359375   0.509190900134277    -236154.95480472
       555   3.334458300394030   0.194641162109375   0.487551318359375   2.667660847009280    -236153.41808422
       569   3.001179019153870   0.334261669921875   0.693564794921875   2.327333909362790    -236128.86550159
       587   5.218706113775150   0.927892919921875   0.724808544921875   1.640548017175290    -236155.36182557
         8   4.618400929093940   0.105059472656250   0.183168847656250   2.933637079809570    -236155.01978647
        21  10.590050725399101   0.183168847656250   0.761178222656250   2.884580944653320    -236154.95545608
        29   7.831431697225920   0.495606347656250   0.448740722656250   1.511009160278320    -236154.98216979
        38   6.090137546728350   0.714312597656250   0.417496972656250   2.982693214965820    -236155.02801563
        48   4.970529045315460   0.598857177734375   0.403583740234375   2.587944627380370    -236155.14487107
        63   8.219222595415349   0.161444677734375   0.216121240234375   0.429474680505371    -236154.96099762
        70   3.160947641905890   0.130200927734375   0.434827490234375   2.882281438317870    -236152.40557572
        84   6.232973390147540   0.645722802734375   0.825374365234375   0.380418545349121    -236155.15055003
        96   5.927239284101160   0.864429052734375   0.606668115234375   1.263428978161620    -236155.17588949
       108   5.360025241669480   0.177066552734375   0.044280615234375   1.067204437536620    -236155.03492953
       123   8.535183288147540   0.981593115234375   0.848807177734375   1.337013180896000    -236154.96444703
       131   7.339803173082930   0.450449365234375   0.005225927734375   0.454002748083496    -236154.97889732
       143   9.925246228595290   0.512936865234375   0.567613427734375   0.257778207458496    -236154.96255949
       152   3.722257754009230   0.153633740234375   0.551991552734375   2.367192019177250    -236155.42872623
       168   5.293051648136930   0.997214990234375   0.895672802734375   0.306834342614746    -236155.34228429
       183   8.481692049645700   0.688682958984375   0.462165771484375   1.962478904138180    -236154.96647891
       193  14.748689722322400   0.032564208984375   0.493409521484375   2.060591174450680    -236154.95416780
       200   3.988782085602350   0.844901708984375   0.305947021484375   2.256815715075680    -236155.30807373
       214   5.531190200825920   0.673061083984375   0.384056396484375   1.422861417419430    -236155.18396805
       226   6.432014735597520   0.829279833984375   0.165350146484375   0.147401903356934    -236155.09393989
       239   5.601176988956300   0.134106396484375   0.345001708984375   0.220986106091309    -236155.03113811
       253   3.387280559488610   0.071618896484375   0.532464208984375   1.202108809216310    -236155.99291435
       267   3.938942195294690   0.040375146484375   0.626195458984375   3.066241945153810    -236155.64830937
       282   9.497927028542000   0.680872021484375   0.735548583984375   0.564379052185059    -236154.96684224
       291   4.466698503088090   0.774603271484375   0.516842333984375   0.073817700622559    -236155.94304555
       306  13.548577280196200   0.495362255859375   0.936680224609375   1.159184690954590    -236154.95527724
       314  10.019287000199400   0.182924755859375   0.374292724609375   2.532756475329590    -236154.95254820
       325   6.371644009747190   0.526606005859375   0.155586474609375   2.042195123767090    -236155.02063988
       340   7.225344102420560   0.510984130859375   0.108720849609375   2.581812610485840    -236154.98144940
       350   7.989951814420320   0.073571630859375   0.921058349609375   0.030893582360840    -236155.00264040
       362   6.870933136456420   0.417252880859375   0.639864599609375   1.502577637048340    -236155.02401776
       372   8.725073262142130   0.425063818359375   0.257128662109375   0.987488217907715    -236154.96485680
       381   4.314889768843240   0.487551318359375   0.194641162109375   0.006365514782715    -236155.49765564
       395   3.034380347568520   0.393820068359375   0.100909912109375   1.870498650720210    -236154.71847838
       406   8.947268876391350   0.190735693359375   0.585188037109375   1.527105704626460    -236154.96429894
       416  14.069407299494401   0.534416943359375   0.616431787109375   0.840319812438965    -236154.95517746
       425   5.689907090067560   0.596904443359375   0.928869287109375   0.251646190563965    -236155.29111592
       437   5.309716181799830   0.592998974609375   0.745312255859375   1.024280319274900    -236155.33703580
       450  10.210050068124200   0.436780224609375   0.464118505859375   2.103515292712400    -236154.95419792
       457   3.376649586198020   0.749217724609375   0.276656005859375   2.299739833337400    -236149.93369041
       472  13.463666370355300   0.733595849609375   0.479740380859375   2.545020509118650    -236154.95340600
       480  10.470062595038501   0.202452099609375   0.635959130859375   1.662010076306150    -236154.95714220
       489   5.177855201113640   0.139964599609375   0.823421630859375   2.643132779431150    -236155.30957662
       501   4.397043479985110   0.897625537109375   0.440685693359375   2.324267900915530    -236155.44153370
       515   3.092153690556030   0.991356787109375   0.346954443359375   0.460134764978027    -236116.52064577
       530   7.840668734462800   0.350859912109375   0.268845068359375   2.961997657946780    -236154.95833948
       539   5.798240560571670   0.913247412109375   0.081382568359375   0.018629548571777    -236155.22363794
       551   6.097320757853940   0.569566162109375   0.362576318359375   1.490313603259280    -236155.06879370
       564  13.569888548773999   0.896649169921875   0.881027294921875   0.953762124987793    -236154.95371286
       573   5.487893229721960   0.959136669921875   0.568589794921875   0.365088503112793    -236155.36332845
       585   6.381666303156010   0.552967919921875   0.849783544921875   1.248098935925290    -236155.09905786
       597   6.223184616313570   0.224908544921875   0.709186669921875   2.768839125769040    -236155.03679511
        10   3.088510845825670   0.854909472656250   0.433118847656250   2.148738917309570    -236106.84988705
        24   6.404274140393940   0.370631347656250   0.823665722656250   1.118560079028320    -236155.09663002
        37   9.106879757969820   0.964262597656250   0.667446972656250   0.627998727465820    -236154.96718235
        47   8.235386330108220   0.401875097656250   0.355009472656250   2.786468674340820    -236154.95576921
        58   4.494868499539980   0.036469677734375   0.591046240234375   0.037025599255371    -236155.40174082
        72   6.391704361156350   0.067713427734375   0.747264990234375   1.901158735192870    -236155.06531165
        85  13.937352202317200   0.145822802734375   0.325474365234375   1.950214870349120    -236154.95399649
        93   8.428536048537120   0.458260302734375   0.887861865234375   0.184194004724121    -236154.98863564
       103  10.838425875485299   0.239554052734375   0.481693115234375   0.086081734411621    -236154.95585204
       110   3.584464914795370   0.926916552734375   0.294230615234375   0.282306275036621    -236154.79582583
       126   4.667658778470610   0.856618115234375   0.473882177734375   0.944564099645996    -236155.74130878
       141  14.841704851250499   0.262986865234375   0.817563427734375   1.042676369958500    -236154.95497541
       147   9.204009764285130   0.216121240234375   0.989404052734375   1.778518397302250    -236154.97245092
       157  10.178005846317500   0.028658740234375   0.177066552734375   2.759641100427250    -236154.95165463
       165  13.088104659019001   0.559802490234375   0.958160302734375   2.072855208239750    -236154.95431276
       172   4.328474678000500   0.372339990234375   0.770697802734375   2.269079748864750    -236155.46717939
       185  11.469365055533700   0.501220458984375   0.649628271484375   2.943601607263180    -236154.95179895
       191  14.025250492702501   0.876145458984375   0.774603271484375   0.196458038513184    -236154.95484300
       201   8.919187890840229   0.345001708984375   0.805847021484375   0.687019390075684    -236154.97428513
       209  10.114218799242099   0.298136083984375   0.509031396484375   0.245514173669434    -236154.95825352
       217   7.479549980538740   0.110673583984375   0.196593896484375   1.619085958044430    -236154.97634838
       228   5.259879321479780   0.704304833984375   0.290325146484375   2.894545472106930    -236155.14342654
       242   8.375713183840160   0.384056396484375   0.594951708984375   2.575680593591310    -236154.95872164
       251   5.065165856285620   0.821468896484375   0.782414208984375   0.417210646716309    -236155.52519264
       266   7.202667374343540   0.915200146484375   0.251270458984375   1.888894701403810    -236155.03247408
       278   7.023797025907040   0.368434521484375   0.173161083984375   0.368154511560059    -236154.98917844
       290   8.167711528656939   0.149728271484375   0.391867333984375   1.251164944372560    -236154.96980471
       300  13.506055097382699   0.087240771484375   0.704304833984375   0.270042241247559    -236154.95491391
       308  11.079558179052301   0.120437255859375   0.561755224609375   2.336531934704590    -236154.95448156
       313   4.480761363705170   0.682824755859375   0.874192724609375   0.962960150329590    -236155.53716615
       327   3.151027014026420   0.714068505859375   0.967923974609375   2.630868745642090    -235909.88635812
       346  14.610258897692900   0.698446630859375   0.796083349609375   1.993138988610840    -236154.95369278
       353   5.081112919063670   0.729690380859375   0.577377099609375   1.306353096423340    -236155.38186634
       370   7.135063322530500   0.050138818359375   0.132153662109375   2.164835461657710    -236154.97562361
       380  14.427703499779399   0.237601318359375   0.944491162109375   2.361060002282710    -236154.95493399
       385   6.135774551857720   0.331332568359375   0.788272412109375   2.851621353845210    -236155.05501799
       397   4.537456954498210   0.643770068359375   0.350859912109375   2.655396813220210    -236155.26446308
       411   4.424774185145600   0.128248193359375   0.897625537109375   0.545983001501465    -236156.06444792
       424   8.508395632394510   0.846854443359375   0.179019287109375   2.606340678063960    -236154.97391741
